prompt_tokens,completion_tokens,total_tokens
1078,115,1193
1059,115,1174
1057,115,1172
1085,112,1197
987,139,1126
391,152,543
410,156,566
389,169,558
343,202,545
592,223,815
577,380,957
414,154,568
600,446,1046
555,466,1021
605,227,832
654,359,1013
898,329,1227
686,212,898
827,424,1251
813,355,1168
1021,80,1101
1008,115,1123
1013,120,1133
1063,129,1192
988,147,1135
318,119,437
340,151,491
352,185,537
506,231,737
350,147,497
409,178,587
626,189,815
525,405,930
539,283,822
607,323,930
526,366,892
787,347,1134
645,236,881
753,244,997
760,336,1096
999,115,1114
1018,115,1133
1011,115,1126
1084,115,1199
1011,115,1126
331,166,497
350,183,533
416,181,597
343,199,542
343,199,542
531,315,846
567,349,916
631,380,1011
576,351,927
688,165,853
741,272,1013
838,324,1162
736,227,963
576,354,930
739,285,1024
1009,80,1089
982,108,1090
1062,115,1177
306,115,421
1077,115,1192
307,137,444
394,135,529
1010,136,1146
409,187,596
363,189,552
490,308,798
485,366,851
630,265,895
565,256,821
691,374,1065
716,200,916
563,358,921
640,262,902
722,293,1015
794,332,1126
1016,87,1103
983,104,1087
984,115,1099
1062,115,1177
312,148,460
316,162,478
394,163,557
320,130,450
304,156,460
591,248,839
494,311,805
512,332,844
505,215,720
684,228,912
665,196,861
690,297,987
512,300,812
690,381,1071
572,190,762
980,97,1077
1000,102,1102
988,115,1103
987,112,1099
319,107,426
985,115,1100
294,131,425
316,135,451
320,181,501
317,152,469
477,231,708
473,313,786
488,331,819
535,295,830
585,188,773
503,302,805
692,207,899
657,309,966
661,226,887
687,298,985
989,101,1090
1004,115,1119
990,115,1105
1083,136,1219
1000,117,1117
336,134,470
322,186,508
436,181,617
307,129,436
334,133,467
542,227,769
504,311,815
484,300,784
591,184,775
630,434,1064
689,282,971
663,259,922
499,295,794
891,276,1167
669,240,909
990,80,1070
1000,80,1080
1083,92,1175
1030,115,1145
1000,136,1136
297,103,400
287,115,402
392,123,515
362,200,562
353,200,553
469,259,728
471,290,761
572,262,834
596,379,975
633,288,921
654,170,824
719,259,978
783,292,1075
566,304,870
678,257,935
1020,80,1100
985,115,1100
981,115,1096
1082,130,1212
981,115,1096
317,140,457
313,165,478
317,182,499
429,179,608
313,167,480
526,304,830
514,281,795
512,252,764
698,190,888
636,223,859
533,293,826
607,232,839
627,455,1082
652,259,911
911,310,1221
1082,105,1187
1023,115,1138
1001,115,1116
1061,115,1176
997,136,1133
404,163,567
333,179,512
393,177,570
355,225,580
611,343,954
350,234,584
604,390,994
799,270,1069
614,350,964
546,345,891
825,361,1186
597,287,884
747,339,1086
720,345,1065
658,303,961
1021,80,1101
1009,115,1124
1067,115,1182
1022,139,1161
318,107,425
1057,115,1172
399,186,585
341,224,565
378,208,586
389,137,526
494,242,736
619,332,951
596,309,905
637,261,898
560,367,927
773,232,1005
600,288,888
798,284,1082
705,406,1111
671,254,925
983,105,1088
1083,112,1195
1023,115,1138
1021,120,1141
305,130,435
412,174,586
355,228,583
358,163,521
1002,115,1117
479,291,770
334,173,507
648,221,869
617,297,914
623,348,971
541,349,890
725,302,1027
805,591,1396
550,301,851
694,209,903
696,314,1010
995,80,1075
1011,115,1126
983,120,1103
997,136,1133
292,121,413
1000,80,1080
320,184,504
297,129,426
350,213,563
343,181,524
482,313,795
533,211,744
568,171,739
682,302,984
576,330,906
558,479,1037
495,258,753
701,298,999
864,440,1304
632,370,1002
986,115,1101
988,115,1103
1054,115,1169
1084,115,1199
386,149,535
416,156,572
982,136,1118
318,178,496
320,148,468
335,192,527
569,352,921
530,291,821
606,361,967
540,264,804
819,324,1143
780,355,1135
651,376,1027
620,271,891
502,329,831
691,331,1022
1018,115,1133
980,115,1095
1001,115,1116
1061,133,1194
1005,115,1120
333,171,504
350,227,577
312,152,464
337,169,506
411,174,585
538,309,847
498,279,777
540,247,787
612,312,924
626,190,816
633,192,825
684,243,927
601,366,967
704,292,996
801,413,1214
983,115,1098
992,115,1107
985,136,1121
997,115,1112
338,189,527
324,150,474
315,149,464
329,194,523
350,216,566
540,355,895
508,337,845
557,325,882
579,286,865
498,209,707
714,270,984
696,271,967
703,374,1077
566,200,766
657,405,1062
1062,112,1174
983,115,1098
984,115,1099
988,101,1089
1064,115,1179
391,150,541
315,151,466
316,165,481
306,147,453
396,151,547
578,171,749
515,252,767
500,394,894
581,332,913
607,333,940
501,404,905
751,281,1032
770,239,1009
610,203,813
766,306,1072
981,115,1096
1001,115,1116
990,115,1105
1085,115,1200
313,148,461
315,150,465
333,146,479
322,168,490
417,182,599
495,274,769
524,282,806
499,319,818
633,338,971
629,216,845
513,547,1060
676,259,935
646,282,928
922,370,1292
797,395,1192
1021,80,1101
986,100,1086
1009,115,1124
1063,115,1178
985,115,1100
318,129,447
303,122,425
395,153,548
341,182,523
582,255,837
516,370,886
317,228,545
692,201,893
765,347,1112
557,388,945
579,330,909
689,264,953
474,393,867
753,310,1063
771,315,1086
1062,80,1142
1001,115,1116
1030,115,1145
1056,115,1171
1018,115,1133
359,145,504
333,156,489
388,150,538
362,200,562
350,214,564
596,338,934
523,399,922
598,312,910
573,271,844
572,281,853
774,238,1012
742,365,1107
711,292,1003
707,368,1075
704,213,917
989,101,1090
1085,115,1200
1062,136,1198
1005,136,1141
307,138,445
415,180,595
358,191,549
1023,115,1138
417,166,583
355,210,565
493,371,864
608,486,1094
617,372,989
734,333,1067
599,306,905
562,262,824
831,207,1038
641,192,833
922,386,1308
703,213,916
981,115,1096
1001,115,1116
1022,120,1142
983,120,1103
980,115,1095
333,153,486
313,138,451
312,138,450
359,221,580
320,203,523
520,334,854
485,370,855
484,321,805
610,248,858
552,255,807
709,232,941
725,236,961
675,242,917
644,223,867
612,264,876
983,115,1098
1004,136,1140
980,115,1095
1083,115,1198
315,173,488
988,80,1068
312,170,482
415,165,580
285,122,407
357,183,540
614,300,914
522,437,959
476,354,830
757,335,1092
716,224,940
553,398,951
516,423,939
794,313,1107
776,244,1020
777,309,1086
1009,80,1089
306,100,406
475,320,795
703,245,948
970,101,1071
932,112,1044
986,115,1101
977,126,1103
983,148,1131
320,143,463
288,159,447
318,160,478
261,175,436
495,214,709
348,206,554
486,332,818
512,324,836
558,168,726
473,359,832
555,312,867
684,300,984
669,276,945
665,341,1006
683,256,939
954,71,1025
923,102,1025
887,108,995
965,112,1077
967,117,1084
242,101,343
212,138,350
242,166,408
301,182,483
294,165,459
391,229,620
421,335,756
455,310,765
490,178,668
515,386,901
607,268,875
663,195,858
496,351,847
727,504,1231
690,476,1166
966,101,1067
989,115,1104
979,117,1096
969,117,1086
284,154,438
321,161,482
313,159,472
974,115,1089
303,178,481
306,166,472
513,292,805
486,212,698
516,263,779
504,305,809
552,227,779
506,305,811
626,260,886
658,289,947
653,310,963
635,286,921
979,112,1091
970,117,1087
970,115,1085
968,129,1097
300,151,451
302,169,471
314,167,481
304,169,473
308,171,479
485,263,748
501,329,830
605,207,812
505,348,853
516,367,883
671,280,951
505,358,863
692,290,982
720,474,1194
702,306,1008
947,104,1051
928,112,1040
268,113,381
257,171,428
928,117,1045
981,104,1085
262,160,422
252,167,419
465,268,733
302,144,446
453,269,722
426,297,723
491,281,772
618,178,796
563,245,808
636,244,880
454,376,830
678,492,1170
570,293,863
977,97,1074
936,112,1048
291,147,438
265,140,405
972,126,1098
962,139,1101
442,295,737
490,441,931
318,193,511
315,151,466
605,238,843
980,112,1092
792,321,1113
309,157,466
521,296,817
632,237,869
503,245,748
599,249,848
489,306,795
652,255,907
970,80,1050
966,115,1081
896,129,1025
267,104,371
964,97,1061
298,153,451
242,190,432
278,118,396
964,101,1065
485,244,729
282,151,433
448,357,805
584,248,832
440,433,873
695,161,856
481,233,714
452,347,799
777,258,1035
571,246,817
617,245,862
964,97,1061
969,101,1070
984,101,1085
981,112,1093
917,115,1032
287,127,414
278,141,419
302,159,461
249,151,400
310,194,504
462,267,729
471,298,769
541,267,808
434,334,768
509,248,757
610,236,846
622,188,810
636,230,866
606,202,808
625,331,956
989,87,1076
893,108,1001
914,115,1029
968,126,1094
966,112,1078
293,135,428
218,148,366
246,156,402
311,154,465
295,163,458
407,346,753
490,308,798
436,410,846
495,385,880
488,281,769
613,256,869
671,355,1026
698,381,1079
623,246,869
968,101,1069
987,112,1099
992,117,1109
884,129,1013
891,133,1024
286,132,418
241,102,343
316,165,481
230,149,379
326,248,574
359,252,611
606,248,854
399,312,711
466,213,679
518,420,938
517,215,732
614,255,869
570,262,832
555,235,790
781,531,1312
964,94,1058
979,97,1076
985,112,1097
915,115,1030
892,135,1027
293,135,428
247,151,398
314,188,502
244,181,425
275,133,408
432,255,687
439,315,754
539,341,880
463,230,693
480,232,712
544,260,804
568,188,756
585,192,777
700,287,987
581,428,1009
988,115,1103
990,115,1105
973,117,1090
973,164,1137
322,156,478
307,158,465
320,172,492
975,164,1139
356,209,565
354,229,583
512,263,775
627,252,879
550,289,839
497,317,814
568,508,1076
638,256,894
664,240,904
526,341,867
855,793,1648
703,357,1060
980,101,1081
962,97,1059
934,117,1051
972,112,1084
276,127,403
298,126,424
301,159,460
268,170,438
455,279,734
939,117,1056
497,355,852
615,212,827
701,222,923
273,208,481
472,255,727
470,452,922
609,224,833
513,331,844
760,303,1063
644,289,933
975,112,1087
970,112,1082
930,117,1047
982,115,1097
299,161,460
304,165,469
925,117,1042
264,170,434
314,166,480
259,165,424
514,264,778
497,322,819
506,338,844
456,226,682
466,332,798
525,207,732
687,290,977
620,220,840
666,344,1010
636,199,835
967,94,1061
885,101,986
919,115,1034
961,115,1076
203,109,312
956,112,1068
278,90,368
293,178,471
285,168,453
251,154,405
360,310,670
423,274,697
505,306,811
490,247,737
615,152,767
569,261,830
577,179,756
641,296,937
439,264,703
557,260,817
979,117,1096
932,112,1044
892,129,1021
962,139,1101
987,115,1102
261,166,427
313,171,484
238,190,428
318,216,534
464,205,669
319,164,483
516,363,879
544,346,890
511,213,724
716,351,1067
448,319,767
682,405,1087
517,337,854
585,241,826
698,316,1014
986,115,1101
965,115,1080
881,142,1023
972,101,1073
975,101,1076
297,153,450
318,180,498
240,179,419
290,142,432
293,141,434
484,324,808
532,332,864
480,257,737
482,270,752
426,468,894
603,234,837
619,269,888
692,295,987
663,270,933
723,297,1020
976,101,1077
980,112,1092
973,112,1085
931,117,1048
975,164,1139
294,150,444
309,161,470
302,167,469
265,191,456
492,291,783
507,284,791
488,284,772
356,241,597
641,174,815
589,190,779
506,244,750
638,301,939
582,277,859
591,291,882
626,207,833
977,104,1081
953,101,1054
988,115,1103
981,126,1107
974,134,1108
298,141,439
271,163,434
324,162,486
325,186,511
482,271,753
320,168,488
509,370,879
598,240,838
636,250,886
725,205,930
522,310,832
526,367,893
672,289,961
715,339,1054
959,97,1056
917,115,1032
990,115,1105
968,117,1085
273,112,385
956,117,1073
249,146,395
322,167,489
302,179,481
290,198,488
437,232,669
429,331,760
565,193,758
513,325,838
622,254,876
523,298,821
667,283,950
520,249,769
662,283,945
579,132,711
972,101,1073
970,117,1087
939,117,1056
290,119,409
293,135,428
273,172,445
304,168,472
476,361,837
477,376,853
504,333,837
710,284,994
933,112,1045
689,238,927
677,338,1015
262,174,436
457,235,692
473,324,797
581,191,772
631,283,914
985,97,1082
983,120,1103
938,115,1053
982,134,1116
924,117,1041
299,141,440
270,192,462
333,183,516
258,180,438
492,258,750
320,168,488
470,234,704
531,310,841
496,315,811
617,292,909
517,366,883
666,292,958
627,383,1010
532,196,728
723,386,1109
965,89,1054
968,97,1065
980,115,1095
887,129,1016
980,126,1106
282,117,399
233,143,376
312,160,472
271,121,392
323,197,520
451,258,709
452,212,664
506,355,861
543,301,844
396,315,711
551,184,735
600,308,908
709,269,978
655,233,888
576,208,784
974,104,1078
972,112,1084
989,115,1104
891,129,1020
954,89,1043
295,136,431
237,137,374
260,137,397
321,207,528
476,291,767
301,192,493
457,316,773
562,299,861
394,259,653
662,310,972
530,226,756
644,186,830
572,176,748
639,231,870
524,240,764
922,117,1039
967,117,1084
904,129,1033
978,134,1112
961,97,1058
256,170,426
329,155,484
250,180,430
301,209,510
275,104,379
458,247,705
431,233,664
499,239,738
543,216,759
542,287,829
568,193,761
591,207,798
628,193,821
450,308,758
586,291,877
971,104,1075
955,112,1067
981,117,1098
986,115,1101
906,129,1035
292,124,416
284,172,456
252,158,410
315,239,554
318,144,462
586,231,817
430,289,719
496,270,766
586,237,823
461,274,735
493,316,809
569,263,832
630,232,862
619,220,839
645,297,942
959,99,1058
956,101,1057
981,115,1096
979,164,1143
274,129,403
275,125,400
313,176,489
360,221,581
980,117,1097
451,211,662
450,264,714
314,153,467
541,158,699
523,365,888
597,157,754
566,307,873
720,256,976
660,400,1060
499,313,812
667,309,976
928,117,1045
981,117,1098
895,129,1024
895,129,1024
978,80,1058
315,142,457
262,173,435
241,173,414
275,117,392
489,319,808
467,334,801
434,357,791
461,218,679
241,149,390
626,231,857
674,333,1007
636,280,916
570,166,736
410,409,819
678,258,936
924,101,1025
934,112,1046
889,129,1018
881,129,1010
235,146,381
263,165,428
227,145,372
933,112,1045
242,136,378
392,258,650
401,269,670
262,164,426
465,300,765
426,299,725
532,217,749
597,197,794
463,411,874
513,201,714
608,251,859
718,346,1064
954,112,1066
989,117,1106
974,117,1091
918,102,1020
926,101,1027
283,169,452
308,193,501
323,201,524
244,136,380
489,213,702
533,230,763
556,293,849
428,264,692
541,173,714
237,129,366
578,303,881
656,301,957
564,292,856
413,291,704
583,261,844
970,101,1071
977,115,1092
959,121,1080
1012,147,1159
887,129,1016
309,176,485
288,125,413
376,223,599
297,180,477
461,264,725
233,143,376
519,338,857
601,333,934
505,243,748
608,226,834
396,321,717
719,311,1030
689,470,1159
576,183,759
582,242,824
901,108,1009
893,115,1008
974,117,1091
983,115,1098
977,135,1112
225,118,343
226,133,359
315,153,468
329,169,498
377,245,622
308,181,489
502,274,776
512,242,754
512,192,704
400,279,679
521,296,817
631,297,928
554,229,783
644,251,895
593,244,837
960,94,1054
966,97,1063
958,101,1059
971,126,1097
982,120,1102
280,115,395
276,128,404
271,128,399
314,145,459
452,309,761
319,209,528
454,306,760
447,304,751
482,344,826
641,253,894
557,261,818
644,201,845
640,223,863
689,305,994
617,244,861
985,101,1086
974,117,1091
912,129,1041
902,151,1053
983,117,1100
303,124,427
308,193,501
270,204,474
317,154,471
475,224,699
258,162,420
533,325,858
583,191,774
503,369,872
472,365,837
673,351,1024
641,299,940
726,412,1138
440,370,810
656,356,1012
952,100,1052
927,117,1044
977,117,1094
879,128,1007
971,129,1100
317,153,470
261,182,443
311,193,504
269,135,404
536,243,779
490,301,791
453,305,758
646,222,868
631,206,837
224,172,396
475,246,721
594,314,908
547,223,770
417,375,792
628,299,927
980,80,1060
977,101,1078
928,112,1040
931,112,1043
911,115,1026
243,166,409
257,174,431
295,134,429
277,113,390
468,222,690
443,331,774
477,232,709
459,222,681
524,163,687
260,193,453
583,193,776
576,200,776
616,282,898
490,369,859
674,259,933
982,97,1079
979,101,1080
985,117,1102
980,134,1114
970,101,1071
297,119,416
296,155,451
319,152,471
288,133,421
331,188,519
503,321,824
469,251,720
503,362,865
677,204,881
464,308,772
595,233,828
534,356,890
721,305,1026
661,301,962
710,400,1110
981,80,1061
970,101,1071
968,97,1065
898,107,1005
977,115,1092
282,124,406
222,122,344
288,129,417
278,113,391
465,220,685
458,267,725
564,192,756
309,170,479
609,247,856
460,410,870
386,306,692
765,227,992
513,388,901
578,279,857
739,358,1097
971,101,1072
970,115,1085
1002,115,1117
959,97,1056
289,136,425
878,114,992
273,134,407
302,197,499
334,226,560
533,261,794
594,294,888
209,167,376
473,239,712
459,303,762
411,282,693
584,271,855
636,237,873
605,238,843
534,289,823
670,287,957
973,115,1088
973,120,1093
975,97,1072
986,134,1120
289,119,408
984,115,1099
305,185,490
310,156,466
316,176,492
337,195,532
495,322,817
460,328,788
526,366,892
669,225,894
547,315,862
677,257,934
524,304,828
651,335,986
675,239,914
724,388,1112
981,104,1085
946,100,1046
977,117,1094
906,112,1018
263,99,362
311,148,459
973,126,1099
235,147,382
411,272,683
316,162,478
491,231,722
302,136,438
419,299,718
592,195,787
582,224,806
501,271,772
483,241,724
618,234,852
596,228,824
579,237,816
961,88,1049
967,92,1059
933,112,1045
887,129,1016
955,129,1084
266,73,339
276,94,370
262,180,442
301,163,464
233,156,389
400,273,673
427,222,649
608,170,778
484,382,866
563,217,780
711,257,968
409,420,829
681,295,976
479,296,775
603,275,878
987,104,1091
919,115,1034
901,133,1034
890,129,1019
251,147,398
308,162,470
981,117,1098
236,124,360
251,187,438
315,163,478
380,220,600
515,244,759
432,390,822
454,302,756
484,186,670
577,225,802
605,326,931
683,397,1080
510,304,814
659,318,977
962,88,1050
892,115,1007
915,102,1017
980,133,1113
972,97,1069
267,79,346
286,155,441
234,125,359
224,131,355
330,196,526
407,315,722
493,246,739
592,212,804
389,404,793
542,233,775
651,244,895
670,234,904
587,210,797
406,295,701
584,280,864
936,112,1048
956,117,1073
977,101,1078
982,117,1099
1023,117,1140
316,175,491
295,161,456
290,178,468
504,244,748
265,178,443
500,231,731
357,192,549
523,402,925
561,188,749
595,365,960
758,345,1103
480,349,829
581,344,925
659,349,1008
741,330,1071
967,99,1066
942,117,1059
884,129,1013
937,112,1049
969,112,1081
276,158,434
283,83,366
266,170,436
298,172,470
416,252,668
230,156,386
466,329,795
473,320,793
593,225,818
406,255,661
645,308,953
513,189,702
631,281,912
507,383,890
726,284,1010
972,101,1073
898,115,1013
943,112,1055
230,118,348
938,117,1055
290,164,454
899,115,1014
272,171,443
272,142,414
502,278,780
480,365,845
382,350,732
231,121,352
446,316,762
624,265,889
622,193,815
682,326,1008
386,306,692
579,285,864
628,500,1128
970,101,1071
975,112,1087
966,117,1083
983,134,1117
969,103,1072
300,142,442
334,203,537
289,149,438
288,143,431
484,234,718
304,153,457
552,327,879
479,210,689
494,212,706
577,207,784
474,221,695
554,185,739
561,185,746
684,299,983
561,261,822
953,100,1053
964,103,1067
928,112,1040
988,115,1103
981,129,1110
284,127,411
270,102,372
320,176,496
327,155,482
257,202,459
502,275,777
496,324,820
457,399,856
630,242,872
626,247,873
737,201,938
421,288,709
615,179,794
530,391,921
753,320,1073
956,93,1049
984,101,1085
966,101,1067
939,112,1051
978,117,1095
266,98,364
284,159,443
302,170,472
268,172,440
312,175,487
420,303,723
520,214,734
633,163,796
519,355,874
477,354,831
572,229,801
707,321,1028
491,244,735
667,331,998
584,226,810
890,130,1020
903,153,1056
892,150,1042
913,161,1074
237,155,392
273,240,513
896,203,1099
